Time,Type,DutNo,PinNo,Result,ErrorCode,Final X,Final Y,Graph Final X,Graph Final Y, Xsd, Ysd, Xma, Yma, Xsds, Ysds, ProbeLotNo
2026-01-12 17:46:36.2731,978,24,1,0,0.51,0.08,-0.51,-0.08,1.03450313968779,0.776674417424504,-0.381124999560416,0.135280999634415,0.677205294319957,0.646370609410024,HIES 250600529 
2026-01-12 17:46:44.7585,978,25,1,0,0.37,-0.27,-0.37,0.27,1.03373419065225,0.77618691321314,-0.385249999538064,0.147673999704421,0.676488817380222,0.642862891286311,HIES 250600529 
2026-01-12 17:46:53.4098,978,26,1,0,0.16,1.04,-0.16,-1.04,1.033031400512,0.77655540027743,-0.392124999500811,0.102232999447733,0.672431231223541,0.644855146183217,HIES 250600529 
2026-01-12 17:47:01.2558,978,27,1,0,0.16,-1.51,-0.16,1.51,1.03233002095763,0.778306364665356,-0.363249999657274,0.132526999618858,0.650309586210227,0.673955347892243,HIES 250600529 
2026-01-12 17:47:09.8195,978,28,1,0,0.99,0.49,-0.99,-0.49,1.03174364172088,0.777911742266082,-0.386624999530614,0.124264999572188,0.651321981455897,0.678967133470508,HIES 250600529 
2026-01-12 17:47:17.7692,978,29,1,0,-0.66,-1.03,0.66,1.03,1.03191785514345,0.778434340224053,-0.353624999709428,0.150427999719978,0.66175794168195,0.687954495779299,HIES 250600529 
2026-01-12 17:47:25.9414,978,30,1,0,-0.04,0.70,0.04,-0.70,1.03134494947782,0.778257848686866,-0.360499999672175,0.121510999556631,0.655781305268356,0.692483159106831,HIES 250600529 
2026-01-12 17:47:34.3648,978,31,1,0,0.30,0.63,-0.30,-0.63,1.03059908516684,0.777999704411161,-0.360499999672175,0.121510999556631,0.655781305268356,0.692483159106831,HIES 250600529 
2026-01-12 17:47:45.1465,979,18,1,0,0.03,0.90,-0.03,-0.90,1.02997999717747,0.77811846014191,-0.352249999716878,0.0981019994243981,0.657353544766508,0.706743157971125,HIES 250600529 
2026-01-12 17:47:53.2089,979,19,1,0,0.23,-1.10,-0.23,1.10,1.02925813186609,0.778786040839277,-0.349499999731779,0.0898399993777276,0.657566342899377,0.692481790025959,HIES 250600529 
2026-01-12 17:48:01.1986,979,20,1,0,-0.25,0.97,0.25,-0.97,1.02887481745208,0.779020339784847,-0.354999999701977,0.0691849992610515,0.65134955699858,0.708218560468153,HIES 250600529 
2026-01-12 17:48:09.7567,979,21,1,0,1.19,0.56,-1.19,-0.56,1.02848310975687,0.778689716173518,-0.34812499973923,0.054037999175489,0.640556700205652,0.713339168071417,HIES 250600529 
2026-01-12 17:48:17.8470,979,22,1,0,0.03,0.14,-0.03,-0.14,1.02786887000981,0.778122237507064,-0.343999999761582,0.0430219991132618,0.64195862057758,0.712062135522074,HIES 250600529 
2026-01-12 17:48:25.7275,979,23,1,0,0.37,-0.68,-0.37,0.68,1.02711775144686,0.778053525076445,-0.337124999798835,0.0650539992377163,0.639812481269848,0.714444083221804,HIES 250600529 
2026-01-12 17:48:34.3509,979,24,1,0,0.71,0.76,-0.71,-0.76,1.02640010869212,0.777965286283822,-0.332999999821186,0.0567919991910459,0.636706659778776,0.721558515449762,HIES 250600529 
2026-01-12 17:48:42.3495,979,25,1,0,0.57,-1.51,-0.57,1.51,1.02565097709484,0.779681329651704,-0.339874999783933,0.091216999385506,0.637426328073848,0.748420722648145,HIES 250600529 
2026-01-12 17:48:50.8633,979,26,1,0,0.71,0.56,-0.71,-0.56,1.02493641495071,0.779353811049911,-0.337124999798835,0.0857089993543924,0.635513334831063,0.752150883108176,HIES 250600529 
2026-01-12 17:48:59.3336,979,27,1,0,1.40,-0.20,-1.40,0.20,1.0247933583103,0.778838889489099,-0.343999999761582,0.0912169993855061,0.645043551235761,0.751959267081105,HIES 250600529 
2026-01-12 17:49:08.0662,979,28,1,0,-0.25,-0.96,0.25,0.96,1.02442086790662,0.779215539148348,-0.350874999724329,0.103609999455512,0.636791281528318,0.760971617829599,HIES 250600529 
2026-01-12 17:49:15.8684,979,29,1,0,-0.25,-1.30,0.25,1.30,1.02404822468004,0.780346192072302,-0.339874999783934,0.10498699946329,0.64230163175419,0.763072974924009,HIES 250600529 
2026-01-12 17:49:24.4758,979,30,1,0,1.12,0.28,-1.12,-0.28,1.02359963706061,0.779828846317154,-0.360499999672175,0.0829549993388355,0.650571187813623,0.758006923923733,HIES 250600529 
2026-01-12 17:49:33.0095,979,31,1,0,0.09,0.42,-0.09,-0.42,1.02295692507839,0.779391611614976,-0.365999999642373,0.0636769992299378,0.647121217749617,0.758287036429556,HIES 250600529 
2026-01-12 17:49:44.1602,980,18,1,0,-0.39,-0.41,0.39,0.41,1.02274246632591,0.779013211638508,-0.34812499973923,0.0664309992454946,0.655292452628148,0.759276605593827,HIES 250600529 
2026-01-12 17:49:52.6665,980,19,1,0,0.92,-0.61,-0.92,0.61,1.02213767903611,0.77884852617364,-0.343999999761582,0.0705619992688298,0.651024381576325,0.761673959060094,HIES 250600529 
2026-01-12 17:50:00.4766,980,20,1,0,-0.25,0.14,0.25,-0.14,1.02176891417373,0.778291925690221,-0.359124999679625,0.0733159992843866,0.627851255356715,0.760642639536163,HIES 250600529 
2026-01-12 17:50:09.0192,980,21,1,0,1.19,0.70,-1.19,-0.70,1.0213938607638,0.778123238721551,-0.345374999754131,0.0581689991988242,0.601334203422884,0.768214223219227,HIES 250600529 
2026-01-12 17:50:17.0213,980,22,1,0,0.23,-0.06,-0.23,0.06,1.02069588959992,0.777569637416771,-0.34812499973923,0.0512839991599322,0.600491006774637,0.766602011726662,HIES 250600529 
2026-01-12 17:50:25.5351,980,23,1,0,0.99,0.42,-0.99,-0.42,1.02014270020822,0.77713830427747,-0.363249999657274,0.0512839991599322,0.60684717681559,0.766602011726662,HIES 250600529 
2026-01-12 17:50:33.7381,980,24,1,0,0.09,0.35,-0.09,-0.35,1.01950890995363,0.776663965985661,-0.364624999649823,0.0554149991832674,0.606156703454749,0.763862751492048,HIES 250600529 
2026-01-12 17:50:42.1332,980,25,1,0,1.12,-0.27,-1.12,0.27,1.01907112067802,0.776194576246827,-0.376999999582768,0.0705619992688299,0.615170755480802,0.760428228624409,HIES 250600529 
2026-01-12 17:50:50.6813,980,26,1,0,0.37,0.90,-0.37,-0.90,1.01834488544169,0.776316866652888,-0.398999999463559,0.0430219991132618,0.594464514222893,0.770140728968935,HIES 250600529 
2026-01-12 17:50:59.2275,980,27,1,0,0.23,-0.13,-0.23,0.13,1.01765447087421,0.775787008982788,-0.376999999582768,0.0264979990199209,0.579728435440057,0.759130500445462,HIES 250600529 
2026-01-12 17:51:07.8315,980,28,1,0,0.99,0.76,-0.99,-0.76,1.01710755008346,0.775707465214299,-0.385249999538064,0.0333829990588129,0.585394842210134,0.750318446808623,HIES 250600529 
2026-01-12 17:51:15.7084,980,29,1,0,-0.94,-1.03,0.94,1.03,1.01778665242704,0.776212690371942,-0.34674999974668,0.0609229992143811,0.607407705747693,0.760908076289182,HIES 250600529 
2026-01-12 17:51:23.7314,980,30,1,0,0.30,-1.03,-0.30,1.03,1.01707882751867,0.776713106418636,-0.345374999754131,0.0953479994088413,0.607434162380029,0.764853783546318,HIES 250600529 
2026-01-12 17:51:31.6488,980,31,1,0,-0.04,-0.20,0.04,0.20,1.01653988045403,0.776211679434279,-0.346749999746681,0.084331999346614,0.606473203046902,0.75928035151,HIES 250600529 
2026-01-12 17:51:43.1341,981,18,1,0,0.51,1.31,-0.51,-1.31,1.01581425625684,0.77714346093814,-0.34812499973923,0.0567919991910459,0.606755262964616,0.784145588256878,HIES 250600529 
2026-01-12 17:51:51.0220,981,19,1,0,0.16,-1.51,-0.16,1.51,1.0151575053309,0.778796854971117,-0.342624999769032,0.0802009993232788,0.60716643033838,0.809250849581055,HIES 250600529 
2026-01-12 17:51:58.9129,981,20,1,0,-0.25,0.90,0.25,-0.90,1.01480112853658,0.778916486203357,-0.34674999974668,0.0691849992610515,0.602406939756873,0.818736228768532,HIES 250600529 
2026-01-12 17:52:06.7699,981,21,1,0,0.03,-1.51,-0.03,1.51,1.01421932640725,0.780556132637023,-0.326124999858439,0.060922999214381,0.595374996773899,0.801916617539603,HIES 250600529 
